Iteration,x,y,Utility
1,0,0,2.56045865014562
1,1,0,1.88796314355724
1,2,0,1.8793915369902088
1,3,0,-3.611521129519722
1,4,0,0.6342448125105011
1,5,0,15.045822123240258
1,6,0,15.477541040333763
1,7,0,14.597196691085328
1,8,0,14.692696687669551
1,9,0,15.016189173172304
1,0,1,1.414248391390959
1,1,1,2.55148008546899
1,2,1,2.4048969549843155
1,3,1,0.0
1,4,1,1.998245037395028
1,5,1,13.516893311410634
1,6,1,14.57447179533666
1,7,1,14.71016662167767
1,8,1,14.900357265400563
1,9,1,13.98373890803632
1,0,2,0.0
1,1,2,2.469766077654412
1,2,2,0.0
1,3,2,-1.2738700098698217
1,4,2,1.15076105800084
1,5,2,0.0
1,6,2,13.504182365133522
1,7,2,13.626601204706194
1,8,2,13.846169801154414
1,9,2,7.436009791249905
1,0,3,1.4662420358420845
1,1,3,0.0
1,2,3,0.0
1,3,3,-0.997374321322253
1,4,3,1.5190136890967505
1,5,3,2.8717491872121457
1,6,3,13.223745701683676
1,7,3,12.56807019199714
1,8,3,13.332706013994216
1,9,3,11.741529876885709
1,0,4,-8.487581402422352
1,1,4,-18.70492992808288
1,2,4,0.0
1,3,4,-0.8078266142080988
1,4,4,1.73429333589956
1,5,4,1.83374426959351
1,6,4,1.93161621520388
1,7,4,7.938730256115953
1,8,4,-12.185363010943991
1,9,4,0.0
1,0,5,-18.89561629748208
1,1,5,-20.16788147294873
1,2,5,-21.076803620226315
1,3,5,-20.63187513680989
1,4,5,0.0
1,5,5,0.603136550646276
1,6,5,1.7196904542570324
1,7,5,0.0
1,8,5,-28.83669483429229
1,9,5,-31.232703151779823
1,0,6,-20.631061532925347
1,1,6,-26.4985429115938
1,2,6,-26.36201006361072
1,3,6,-28.880276986296792
1,4,6,-99.90068522040848
1,5,6,0.0
1,6,6,0.0
1,7,6,-78.97541278878778
1,8,6,0.0
1,9,6,-44.49707812407895
1,0,7,-1.7916375015036352
1,1,7,0.0
1,2,7,-4.064434421519236
1,3,7,-3.110947482498832
1,4,7,0.0
1,5,7,-85.82420126111181
1,6,7,-84.40084876970721
1,7,7,-79.92314033756013
1,8,7,-67.67185351538782
1,9,7,-61.86061341941452
1,0,8,-3.0769299247871653
1,1,8,-3.075546254903415
1,2,8,-2.972357117736069
1,3,8,-2.9805806795789915
1,4,8,-2.798870201112049
1,5,8,-80.80099589530967
1,6,8,-81.1438730651058
1,7,8,-63.23180137981639
1,8,8,-63.09193334990601
1,9,8,-61.86584000455669
1,0,9,-3.065492433362773
1,1,9,-2.9714535299198097
1,2,9,-2.945499716474532
1,3,9,-2.813386523132935
1,4,9,-11.729266436372855
1,5,9,0.0
1,6,9,-78.4201406668548
1,7,9,-64.15601377790124
1,8,9,-63.37049747280649
1,9,9,-57.9159005419084
2,0,0,84.14672420841018
2,1,0,82.55366554527066
2,2,0,81.08300404494045
2,3,0,78.82408884454831
2,4,0,80.40949559484118
2,5,0,82.54928381966155
2,6,0,83.60034975334455
2,7,0,83.00240236476077
2,8,0,87.44270824053504
2,9,0,88.58792380143923
2,0,1,81.48818274837834
2,1,1,78.56027306558693
2,2,1,77.9202372010309
2,3,1,0.0
2,4,1,81.52188816054698
2,5,1,82.89062525176959
2,6,1,84.03133643107779
2,7,1,87.01446192629588
2,8,1,87.52514035473298
2,9,1,87.44270824053504
2,0,2,0.0
2,1,2,77.52982084498721
2,2,2,0.0
2,3,2,79.32492282659643
2,4,2,80.3304756825945
2,5,2,0.0
2,6,2,83.22989073889745
2,7,2,85.63694266503346
2,8,2,86.08559609598278
2,9,2,84.12496994856129
2,0,3,99.90015448980166
2,1,3,0.0
2,2,3,0.0
2,3,3,79.70467596069993
2,4,3,80.92139101178701
2,5,3,82.17682396203747
2,6,3,83.41194279718643
2,7,3,84.4354342954296
2,8,3,84.7872498335864
2,9,3,83.72822362289492
2,0,4,98.43436291575186
2,1,4,97.06502011899602
2,2,4,0.0
2,3,4,78.81324385001038
2,4,4,80.05427847106132
2,5,4,81.0081204829852
2,6,4,81.20653100111251
2,7,4,82.07285478560378
2,8,4,82.43725870088619
2,9,4,0.0
2,0,5,97.06502011899602
2,1,5,96.32894245074638
2,2,5,89.34344527260356
2,3,5,77.98482192880053
2,4,5,0.0
2,5,5,78.88813486459361
2,6,5,80.0052759843322
2,7,5,0.0
2,8,5,81.37086472225377
2,9,5,81.47055177707021
2,0,6,45.75233536688423
2,1,6,84.06796849744232
2,2,6,42.89756464785243
2,3,6,40.751346573500726
2,4,6,38.99576558676532
2,5,6,0.0
2,6,6,0.0
2,7,6,-4.075973539393377
2,8,6,0.0
2,9,6,80.40390599193135
2,0,7,42.80382747446861
2,1,7,0.0
2,2,7,39.82443708624833
2,3,7,41.26814313876307
2,4,7,0.0
2,5,7,37.25539783633764
2,6,7,17.568711835364518
2,7,7,18.64013909920545
2,8,7,69.9114711887905
2,9,7,78.31341355264863
2,0,8,42.08223133370456
2,1,8,40.9688550874632
2,2,8,41.41001164866463
2,3,8,42.02075161396104
2,4,8,42.548622969540254
2,5,8,41.44987016413989
2,6,8,11.182918228674213
2,7,8,11.338751742340808
2,8,8,10.169182249693664
2,9,8,3.6909442575893214
2,0,9,40.92038172502264
2,1,9,41.34290481562984
2,2,9,41.96275021085078
2,3,9,42.612758041071885
2,4,9,40.97304645524064
2,5,9,0.0
2,6,9,5.091000743072332
2,7,9,4.44515507488805
2,8,9,3.690944257589322
2,9,9,2.9791296938407514
3,0,0,88.34793251415543
3,1,0,87.17299269345905
3,2,0,85.92703722809412
3,3,0,83.60849358109854
3,4,0,84.0292804322751
3,5,0,86.24176760157069
3,6,0,87.37279836382723
3,7,0,86.55021406540817
3,8,0,87.56662286590209
3,9,0,88.707247337151
3,0,1,86.10750989656671
3,1,1,86.9849040222729
3,2,1,85.04496931214878
3,3,1,0.0
3,4,1,84.9182568990821
3,5,1,86.3089091801907
3,6,1,87.45757308430703
3,7,1,87.56548754659745
3,8,1,87.69083853665707
3,9,1,87.56662286590209
3,0,2,0.0
3,1,2,85.85017749754444
3,2,2,0.0
3,3,2,82.48235670724124
3,4,2,83.66371484379698
3,5,2,0.0
3,6,2,85.41217791270502
3,7,2,86.32199936428778
3,8,2,86.40740725252171
3,9,2,85.35748382221894
3,0,3,99.9995338534706
3,1,3,0.0
3,2,3,0.0
3,3,3,81.76714080520722
3,4,3,82.75007277833221
3,5,3,83.86092542674405
3,6,3,85.11980186684389
3,7,3,85.18504355074951
3,8,3,85.16328659990798
3,9,3,84.19501462991337
3,0,4,98.54277178818434
3,1,4,97.246578087603
3,2,4,0.0
3,3,4,81.85187419319719
3,4,4,81.71230075530377
3,5,4,82.66481247404904
3,6,4,82.80249964916506
3,7,4,82.86672565321891
3,8,4,82.85585252255377
3,9,4,0.0
3,0,5,97.246578087603
3,1,5,97.10400264820038
3,2,5,95.52834579554845
3,3,5,91.72515822803042
3,4,5,0.0
3,5,5,80.51915405423773
3,6,5,81.58820229692945
3,7,5,0.0
3,8,5,81.97695740363149
3,9,5,83.63039522004281
3,0,6,94.75468228801378
3,1,6,94.49175310841908
3,2,6,92.9765063353004
3,3,6,90.53916747080082
3,4,6,88.16336144714786
3,5,6,0.0
3,6,6,0.0
3,7,6,79.11263020126148
3,8,6,0.0
3,9,6,82.53773978840282
3,0,7,94.82007943951652
3,1,7,0.0
3,2,7,88.69252556270169
3,3,7,73.48156701663245
3,4,7,0.0
3,5,7,70.44080457111616
3,6,7,69.72862761105067
3,7,7,80.16205650182417
3,8,7,80.13694635155846
3,9,7,81.31347583466408
3,0,8,93.1875057659511
3,1,8,89.94400539362842
3,2,8,73.39467609373222
3,3,8,72.559617681403
3,4,8,73.93287619609697
3,5,8,72.68311248999792
3,6,8,71.48859025529052
3,7,8,79.40872641069853
3,8,8,79.22346501112146
3,9,8,80.13694635155846
3,0,9,89.94400539362842
3,1,9,73.48644130652225
3,2,9,72.40872811121817
3,3,9,73.25148010153579
3,4,9,71.40236967172062
3,5,9,0.0
3,6,9,71.3274299313785
3,7,9,77.65603578843925
3,8,9,78.21307869233475
3,9,9,78.99172705344097
4,0,0,88.46152324385557
4,1,0,87.29626498923118
4,2,0,86.14810312055305
4,3,0,83.82702427820996
4,4,0,84.16239868636478
4,5,0,86.37597871227693
4,6,0,87.50828950912461
4,7,0,86.66763222611134
4,8,0,87.5701170749667
4,9,0,88.710466884141
4,0,1,86.23078219233884
4,1,1,87.19628834865985
4,2,1,86.06892162122054
4,3,1,0.0
4,4,1,85.05602804375187
4,5,1,86.44638614732473
4,6,1,87.59718778570011
4,7,1,87.59453367971798
4,8,1,87.69683244803706
4,9,1,87.5701170749667
4,0,2,0.0
4,1,2,86.0591473463653
4,2,2,0.0
4,3,2,82.82395024752545
4,4,2,83.82235803109738
4,5,2,0.0
4,6,2,86.45451666677259
4,7,2,86.44997465189836
4,8,2,86.42532856163214
4,9,2,85.36253002322404
4,0,3,99.99999055987098
4,1,3,0.0
4,2,3,0.0
4,3,3,83.60679095925927
4,4,3,83.93294085306658
4,5,3,85.08393692194122
4,6,3,86.35122523446334
4,7,3,85.41352504115878
4,8,3,85.21590422914511
4,9,3,84.35460332633579
4,0,4,98.54324564007707
4,1,4,97.24719083528365
4,2,4,0.0
4,3,4,90.62960978991804
4,4,4,83.71767736488283
4,5,4,83.9440149515555
4,6,4,83.93421761196109
4,7,4,83.1675802562206
4,8,4,82.93516747481505
4,9,4,0.0
4,0,5,97.24719083528365
4,1,5,97.10574232375872
4,2,5,95.54035741346264
4,3,5,92.68841985262422
4,4,5,0.0
4,5,5,81.76799371250499
4,6,5,82.72023421476679
4,7,5,0.0
4,8,5,86.8369685863274
4,9,5,88.47274701814311
4,0,6,94.75643418367504
4,1,6,94.50274901372194
4,2,6,93.07186064250072
4,3,6,91.3952072104774
4,4,6,89.00873317901178
4,5,6,0.0
4,6,6,0.0
4,7,6,83.72649750870173
4,8,6,0.0
4,9,6,87.31847398817641
4,0,7,94.82181518585875
4,1,7,0.0
4,2,7,90.61906544929508
4,3,7,90.25115592635404
4,4,7,0.0
4,5,7,81.53781290404757
4,6,7,83.70703982807458
4,7,7,84.83541730029123
4,8,7,84.79246982868806
4,9,7,86.02628902533179
4,0,8,93.4234230589442
4,1,8,92.077036801217
4,2,8,90.7084086705484
4,3,8,84.75351898994559
4,4,8,84.91745765652837
4,5,8,83.55909007504805
4,6,8,83.54941296077186
4,7,8,84.76623679253223
4,8,8,83.90094855996988
4,9,8,84.79246982868806
4,0,9,92.077036801217
4,1,9,91.01069888509709
4,2,9,89.41524037795959
4,3,9,86.91038558335629
4,4,9,83.08395493552922
4,5,9,0.0
4,6,9,82.51066644402859
4,7,9,83.47439151869342
4,8,9,82.94924748384803
4,9,9,83.6033430692231
5,0,0,88.46257860871647
5,1,0,87.2973203540921
5,2,0,86.14915848541392
5,3,0,83.82807964307082
5,4,0,84.16340191493057
5,5,0,86.37600924110879
5,6,0,87.50832003795647
5,7,0,86.66766275494322
5,8,0,87.57014760379856
5,9,0,88.71049741297286
5,0,1,86.23183755719975
5,1,1,87.19734371352074
5,2,1,86.06997698608141
5,3,1,0.0
5,4,1,85.06491112227943
5,5,1,86.44641667615659
5,6,1,87.597218314532
5,7,1,87.59456420854984
5,8,1,87.69686297686894
5,9,1,87.57014760379856
5,0,2,0.0
5,1,2,86.06020271122617
5,2,2,0.0
5,3,2,83.55811729633385
5,4,2,83.91083555041912
5,5,2,0.0
5,6,2,86.45454719560446
5,7,2,86.45000518073024
5,8,2,86.425359090464
5,9,2,85.36256055205592
5,0,3,99.99999467666252
5,1,3,0.0
5,2,3,0.0
5,3,3,89.58062915058186
5,4,3,84.58429070634294
5,5,3,85.16241934056981
5,6,3,86.3591001458888
5,7,3,85.41433993529624
5,8,3,85.21601326405568
5,9,3,84.35464248124342
5,0,4,98.5432595318
5,1,4,97.24728391382274
5,2,4,0.0
5,3,4,91.3867451809258
5,4,4,89.58062915058187
5,5,4,84.59528252720771
5,6,4,84.0218692101028
5,7,4,83.33873160665671
5,8,4,84.57030539476779
5,9,4,0.0
5,0,5,97.24728391382274
5,1,5,97.10647788284956
5,2,5,95.5469491804743
5,3,5,92.81688785463814
5,4,5,0.0
5,5,5,82.35603718434861
5,6,5,82.86189017603161
5,7,5,0.0
5,8,5,87.0553171001531
5,9,5,88.51633468789738
5,0,6,94.75717670964988
5,1,6,94.50876170586275
5,2,6,93.12596749116015
5,3,6,91.8829937836886
5,4,6,89.4904376850118
5,5,6,0.0
5,6,6,0.0
5,7,6,83.77017999255163
5,8,6,0.0
5,9,6,87.36206165793067
5,0,7,94.82254850474963
5,1,7,0.0
5,2,7,90.71489665497684
5,3,7,90.69046147861071
5,4,7,0.0
5,5,7,82.09523982797248
5,6,7,83.75149431579062
5,7,7,84.87910098128877
5,8,7,84.83606816257976
5,9,7,86.06987786683924
5,0,8,93.42414605917304
5,1,8,92.0777498665324
5,2,8,90.76945313842306
5,3,8,89.73985568064259
5,4,8,89.04168768185511
5,5,8,87.24480881804394
5,6,8,83.60012145960546
5,7,8,84.81061414562939
5,8,8,83.94462391012156
5,9,8,84.83606816257976
5,0,9,92.0777498665324
5,1,9,91.011404081961
5,2,9,89.93030836890492
5,3,9,90.02114304919183
5,4,9,87.80440828335341
5,5,9,0.0
5,6,9,82.61899739553567
5,7,9,83.52509172246914
5,8,9,82.99361818310082
5,9,9,83.64702615065022
6,0,0,88.46274575216354
6,1,0,87.29748749753917
6,2,0,86.14932562886105
6,3,0,83.82824678651792
6,4,0,84.16985342401249
6,5,0,86.37601407611363
6,6,0,87.5083248729613
6,7,0,86.66766758994802
6,8,0,87.57015243880339
6,9,0,88.7105022479777
6,0,1,86.23200470064683
6,1,1,87.19751085696784
6,2,1,86.07014412952854
6,3,1,0.0
6,4,1,85.12361633918276
6,5,1,86.44642151116142
6,6,1,87.59722314953682
6,7,1,87.59456904355469
6,8,1,87.69686781187377
6,9,1,87.57015243880339
6,0,2,0.0
6,1,2,86.06036985467325
6,2,2,0.0
6,3,2,88.42790747243134
6,4,2,84.49744810328244
6,5,2,0.0
6,6,2,86.45455203060928
6,7,2,86.45001001573506
6,8,2,86.42536392546884
6,9,2,85.36256538706074
6,0,3,99.99999532865952
6,1,3,0.0
6,2,3,0.0
6,3,3,90.08646690048766
6,4,3,88.70168440989376
6,5,3,85.60416323972046
6,6,3,86.4032583867535
6,7,3,85.41875624266223
6,8,3,85.21645906286587
6,9,3,84.35469559981603
6,0,4,98.5432601933346
6,1,4,97.24728467046488
6,2,4,0.0
6,3,4,91.44765357854482
6,4,4,90.08646690048766
6,5,4,88.26323292307352
6,6,4,84.42429349553592
6,7,4,83.38319107770992
6,8,4,84.58175434592931
6,9,4,0.0
6,0,5,97.24728467046488
6,1,5,97.1064794956921
6,2,5,95.5469591662076
6,3,5,92.82299052139756
6,4,5,0.0
6,5,5,85.65838053827866
6,6,5,83.57822440090075
6,7,5,0.0
6,8,5,87.06271703050977
6,9,5,88.52323788663296
6,0,6,94.75717832838193
6,1,6,94.50877089950366
6,2,6,93.12604744565876
6,3,6,91.88372254954923
6,4,6,89.49114837566763
6,5,6,0.0
6,6,6,0.0
6,7,6,83.81609186505105
6,8,6,0.0
6,9,6,87.36896485666625
6,0,7,94.82255002342428
6,1,7,0.0
6,2,7,90.7150357211205
6,3,7,90.69111018045356
6,4,7,0.0
6,5,7,85.63437336064626
6,6,7,84.11754797051417
6,7,7,84.92568356681043
6,8,7,84.84736182899499
6,9,7,86.07726052548543
6,0,8,93.42414738046878
6,1,8,92.07775099132247
6,2,8,90.76946738186992
6,3,8,89.73993069044148
6,4,8,89.64846924960584
6,5,8,88.16799630136133
6,6,8,86.55917253449483
6,7,8,85.14471132588146
6,8,8,83.98779872252415
6,9,8,84.84736182899499
6,0,9,92.07775099132247
6,1,9,91.01140500182775
6,2,9,89.93031054333005
6,3,9,90.02115257128308
6,4,9,87.87119897202375
6,5,9,0.0
6,6,9,85.27924483691345
6,7,9,84.06182841191023
6,8,9,83.08285430771343
6,9,9,83.66678814629628
7,0,0,88.4629029326039
7,1,0,87.29764467797952
7,2,0,86.1494828093014
7,3,0,83.82840396695829
7,4,0,84.20738229737961
7,5,0,86.37601862291578
7,6,0,87.50832941976347
7,7,0,86.66767213675021
7,8,0,87.57015698560555
7,9,0,88.71050679477985
7,0,1,86.23216188108718
7,1,1,87.19766803740819
7,2,1,86.07030130996887
7,3,1,0.0
7,4,1,85.46512703652367
7,5,1,86.44642605796358
7,6,1,87.597227696339
7,7,1,87.59457359035684
7,8,1,87.69687235867596
7,9,1,87.57015698560555
7,0,2,0.0
7,1,2,86.0605270351136
7,2,2,0.0
7,3,2,88.83046540618862
7,4,2,87.90947875452562
7,5,2,0.0
7,6,2,86.45455657741144
7,7,2,86.45001456253725
7,8,2,86.42536847227099
7,9,2,85.36256993386291
7,0,3,99.99999594179256
7,1,3,0.0
7,2,3,0.0
7,3,3,90.11773735213158
7,4,3,88.9549148444324
7,5,3,87.87923598966837
7,6,3,86.63075008119843
7,7,3,85.44150840641912
7,8,3,85.21874057067396
7,9,3,84.35495040041361
7,0,4,98.54326081220756
7,1,4,97.24728531917388
7,2,4,0.0
7,3,4,91.4514643530063
7,4,4,90.11773735213158
7,5,4,88.55527914132117
7,6,4,86.13570113598561
7,7,4,83.57349090848118
7,8,4,84.61058886726362
7,9,4,0.0
7,0,5,97.24728531917388
7,1,5,97.10648030815597
7,2,5,95.54696094381649
7,3,5,92.8233809030113
7,4,5,0.0
7,5,5,86.08127711263577
7,6,5,85.08712212153385
7,7,5,0.0
7,8,5,87.07166240073201
7,9,5,88.52972960279618
7,0,6,94.75717914578064
7,1,6,94.50877254850396
7,2,6,93.12605518925982
7,3,6,91.88377540691064
7,4,6,89.49120877837561
7,5,6,0.0
7,6,6,0.0
7,7,6,85.41193233124447
7,8,6,0.0
7,9,6,87.37545657282946
7,0,7,94.82255091985034
7,1,7,0.0
7,2,7,90.7150508259748
7,3,7,90.69116486220148
7,4,7,0.0
7,5,7,85.8317774589645
7,6,7,85.73957783513863
7,7,7,86.5418189462745
7,8,7,85.01917227870703
7,9,7,86.10190303429306
7,0,8,93.424148445663
7,1,8,92.0777522248792
7,2,8,90.76947062715053
7,3,8,89.73994031762388
7,4,8,89.64848132347662
7,5,8,88.18971407532044
7,6,8,86.76108726274332
7,7,8,86.6628661296155
7,8,8,85.35440205395305
7,9,8,85.01917227870703
7,0,9,92.0777522248792
7,1,9,91.0114064153581
7,2,9,89.93031233996493
7,3,9,90.02115580473411
7,4,9,87.87120413910843
7,5,9,0.0
7,6,9,85.52194257081149
7,7,9,84.65339547461888
7,8,9,84.25116797789302
7,9,9,83.9460977613419
8,0,0,88.463030353193
8,1,0,87.29777209856863
8,2,0,86.14961022989047
8,3,0,83.8285313875474
8,4,0,84.34656030714707
8,5,0,86.37602230884647
8,6,0,87.50833310569416
8,7,0,86.66767582268092
8,8,0,87.57016067153627
8,9,0,88.71051048071057
8,0,1,86.23228930167629
8,1,1,87.19779545799727
8,2,1,86.07042873055798
8,3,1,0.0
8,4,1,86.73173459004359
8,5,1,86.4464297438943
8,6,1,87.5972313822697
8,7,1,87.59457727628754
8,8,1,87.69687604460665
8,9,1,87.57016067153627
8,0,2,0.0
8,1,2,86.06065445570273
8,2,2,0.0
8,3,2,88.8313269783916
8,4,2,87.91300224176716
8,5,2,0.0
8,6,2,86.45456026334215
8,7,2,86.45001824846794
8,8,2,86.4253721582017
8,9,2,85.36257361979364
8,0,3,99.9999964388377
8,1,3,0.0
8,2,3,0.0
8,3,3,90.1182309429702
8,4,3,88.95873053029003
8,5,3,87.88297130413541
8,6,3,87.70197309566736
8,7,3,85.54862607382056
8,8,3,85.22946546771092
8,9,3,84.35613218481623
8,0,4,98.5432613096358
8,1,4,97.24728581854816
8,2,4,0.0
8,3,4,91.45153029330366
8,4,4,90.1182309429702
8,5,4,88.55801796066233
8,6,4,86.25920032634339
8,7,4,84.11386380020724
8,8,4,84.68093883286842
8,9,4,0.0
8,0,5,97.24728581854816
8,1,5,97.10648081720274
8,2,5,95.54696150057792
8,3,5,92.82338891810468
8,4,5,0.0
8,5,5,86.10067089822402
8,6,5,85.2400027998516
8,7,5,0.0
8,8,5,87.08407728203755
8,9,5,88.53499220605795
8,0,6,94.75717965516354
8,1,6,94.50877309792558
8,2,6,93.12605596634184
8,3,6,91.88377735467964
8,4,6,89.4912114960188
8,5,6,0.0
8,6,6,0.0
8,7,6,85.55405468474987
8,8,6,0.0
8,9,6,87.38071917609122
8,0,7,94.82255143539524
8,1,7,0.0
8,2,7,90.71505200112492
8,3,7,90.69116733505544
8,4,7,0.0
8,5,7,85.83489884721891
8,6,7,85.76488468608211
8,7,7,86.6852617073983
8,8,7,85.55004973623076
8,9,7,86.16493528639843
8,0,8,93.42414897302366
8,1,8,92.07775276413498
8,2,8,90.76947127956204
8,3,8,89.73994127241711
8,4,8,89.6484825056422
8,5,8,88.1900660643178
8,6,8,86.77458502997446
8,7,8,86.77422191384152
8,8,8,85.51763494682494
8,9,8,85.09259189381702
8,0,9,92.07775276413498
8,1,9,91.01140696658295
8,2,9,89.93031291689353
8,3,9,90.02115646995348
8,4,9,87.87120494425407
8,5,9,0.0
8,6,9,85.62975631698212
8,7,9,85.52554966470963
8,8,9,84.47601021802878
8,9,9,84.03550050831194
9,0,0,88.46309237250496
9,1,0,87.29783411788057
9,2,0,86.14967224920244
9,3,0,83.82859340685934
9,4,0,84.54356791232209
9,5,0,86.38580928213796
9,6,0,87.51894432371425
9,7,0,86.66966636370906
9,8,0,87.5701768546021
9,9,0,88.71051392278488
9,0,1,86.23235132098823
9,1,1,87.19785747730924
9,2,1,86.07049074986993
9,3,1,0.0
9,4,1,86.73290778116312
9,5,1,86.45791261000232
9,6,1,87.60932726154016
9,7,1,87.59597777851977
9,8,1,87.69701279286251
9,9,1,87.5701768546021
9,0,2,0.0
9,1,2,86.06071647501469
9,2,2,0.0
9,3,2,88.83132835852946
9,4,2,87.91300447256756
9,5,2,0.0
9,6,2,86.55679973169009
9,7,2,86.46125143217041
9,8,2,86.4265949868213
9,9,2,85.36270901039585
9,0,3,99.99999668076408
9,1,3,0.0
9,2,3,0.0
9,3,3,90.11823163084615
9,4,3,88.95873178354051
9,5,3,87.88297470197695
9,6,3,87.7121914881275
9,7,3,86.32347910325568
9,8,3,85.30792705002749
9,9,3,84.36485339018024
9,0,4,98.54326155156848
9,1,4,97.2472860605107
9,2,4,0.0
9,3,4,91.4515306690692
9,4,4,90.11823163084615
9,5,4,88.55802963619142
9,6,4,86.2603147725256
9,7,4,84.1999414776127
9,8,4,84.69357008313787
9,9,4,0.0
9,0,5,97.2472860605107
9,1,5,97.10648105930316
9,2,5,95.54696174326544
9,3,5,92.82338918661836
9,4,5,0.0
9,5,5,86.100786324429
9,6,5,85.24097375940637
9,7,5,0.0
9,8,5,87.08772426069214
9,9,5,88.53755366834288
9,0,6,94.75717989726968
9,1,6,94.50877334051316
9,2,6,93.12605621129772
9,3,6,91.88377760757096
9,4,6,89.49121176028993
9,5,6,0.0
9,6,6,0.0
9,7,6,85.55549760941291
9,8,6,0.0
9,9,6,87.38328063837616
9,0,7,94.82255167760552
9,1,7,0.0
9,2,7,90.71505225096796
9,3,7,90.69116759670388
9,4,7,0.0
9,5,7,85.8349471392307
9,6,7,85.7651813577003
9,7,7,86.68633379835777
9,8,7,85.55213929478492
9,9,7,86.16746499450102
9,0,8,93.42414921547172
9,1,8,92.07775300687436
9,2,8,90.769471523943
9,3,8,89.73994152053454
9,4,8,89.64848275794559
9,5,8,88.19007514635437
9,6,8,86.77472619580595
9,7,8,86.77524573719914
9,8,8,85.52481931110673
9,9,8,85.0957663833149
9,0,9,92.07775300687436
9,1,9,91.01140720965368
9,2,9,89.93031316056229
9,3,9,90.02115671521891
9,4,9,87.87120519215873
9,5,9,0.0
9,6,9,85.63074099078383
9,7,9,85.53261614902908
9,8,9,84.53797664991205
9,9,9,84.04524723794684
10,0,0,88.46313407540053
10,1,0,87.29787582077616
10,2,0,86.14971395209803
10,3,0,83.82863510975493
10,4,0,84.54392936507429
10,5,0,86.38710174295277
10,6,0,87.51945424999245
10,7,0,86.66995145917357
10,8,0,87.57018759075257
10,9,0,88.71052193580549
10,0,1,86.23239302388382
10,1,1,87.19789918020483
10,2,1,86.07053245276555
10,3,1,0.0
10,4,1,86.73306354108387
10,5,1,86.45852240560497
10,6,1,87.60963523693023
10,7,1,87.59606265062195
10,8,1,87.69704541711486
10,9,1,87.57018759075257
10,0,2,0.0
10,1,2,86.06075817791029
10,2,2,0.0
10,3,2,88.83132854353627
10,4,2,87.91300467303107
10,5,2,0.0
10,6,2,86.55689311407386
10,7,2,86.46144897839011
10,8,2,86.42664993726753
10,9,2,85.36273579449292
10,0,3,99.99999684343972
10,1,3,0.0
10,2,3,0.0
10,3,3,90.11823180213918
10,4,3,88.95873196620502
10,5,3,87.88297557641373
10,6,3,87.71222175103591
10,7,3,86.33356546700311
10,8,3,85.30906042786452
10,9,3,84.36500602633619
10,0,4,98.54326171424447
10,1,4,97.24728622318814
10,2,4,0.0
10,3,4,91.45153083445258
10,4,4,90.11823180213918
10,5,4,88.55803359592188
10,6,4,86.26033359318049
10,7,4,84.30189755355907
10,8,4,84.70720348479757
10,9,4,0.0
10,0,5,97.24728622318814
10,1,5,97.10648122198567
10,2,5,95.546961905969
10,3,5,92.82338934984016
10,4,5,0.0
10,5,5,86.10080319781218
10,6,5,85.24102447221668
10,7,5,0.0
10,8,5,87.09072244519815
10,9,5,88.53927604143696
10,0,6,94.75718005995255
10,1,6,94.50877350321349
10,2,6,93.12605637406078
10,3,6,91.88377777054457
10,4,6,89.49121192354902
10,5,6,0.0
10,6,6,0.0
10,7,6,85.55570430771661
10,8,6,0.0
10,9,6,87.38500301147025
10,0,7,94.82255184029461
10,1,7,0.0
10,2,7,90.71505241388655
10,3,7,90.69116775989261
10,4,7,0.0
10,5,7,85.83495774452203
10,6,7,85.76521703738005
10,7,7,86.68647085991186
10,8,7,85.55233007773333
10,9,7,86.16903969879876
10,0,8,93.42414937817726
10,1,8,92.07775316960905
10,2,8,90.76947168674907
10,3,8,89.73994168349365
10,4,8,89.6484829210996
10,5,8,88.19007676592483
10,6,8,86.77474468677927
10,7,8,86.77529881241733
10,8,8,85.52499473857378
10,9,8,85.0972095718738
10,0,9,92.07775316960905
10,1,9,91.01140737242129
10,2,9,89.93031332338815
10,3,9,90.02115687814732
10,4,9,87.87120535526505
10,5,9,0.0
10,6,9,85.63078685488478
10,7,9,85.53276265491687
10,8,9,84.53819352038012
10,9,9,84.04664886914911
